building_id,meter,timestamp,meter_reading
1074,0,2016-06-25 01:00:00,39.017
1074,0,2016-06-25 02:00:00,37.92
1074,0,2016-06-25 03:00:00,36.479
1074,0,2016-06-25 04:00:00,35.088
1074,0,2016-06-25 05:00:00,35.431
1074,0,2016-06-25 06:00:00,36.471
1074,0,2016-06-25 07:00:00,36.092
1074,0,2016-06-25 08:00:00,35.31
1074,0,2016-06-25 09:00:00,33.107
1074,0,2016-06-25 10:00:00,33.988
1074,0,2016-06-25 11:00:00,33.484
1074,0,2016-06-25 12:00:00,33.465
1074,0,2016-06-25 13:00:00,33.84
1074,0,2016-06-25 14:00:00,34.216
1074,0,2016-06-25 15:00:00,34.67
1074,0,2016-06-25 16:00:00,35.826
1074,0,2016-06-25 17:00:00,35.156
1074,0,2016-06-25 18:00:00,35.119
1074,0,2016-06-25 19:00:00,35.8
1074,0,2016-06-25 20:00:00,35.161
1074,0,2016-06-25 21:00:00,35.34
1074,0,2016-06-25 22:00:00,37.016
1074,0,2016-06-25 23:00:00,37.291
1074,0,2016-06-26 00:00:00,38.5
1074,0,2016-06-26 01:00:00,39.343
1074,0,2016-06-26 02:00:00,38.612
1074,0,2016-06-26 03:00:00,36.678
1074,0,2016-06-26 04:00:00,35.664
1074,0,2016-06-26 05:00:00,36.006
1074,0,2016-06-26 06:00:00,37.268
1074,0,2016-06-26 07:00:00,36.408
1074,0,2016-06-26 08:00:00,35.598
1074,0,2016-06-26 09:00:00,34.086
1074,0,2016-06-26 10:00:00,33.553000000000004
1074,0,2016-06-26 11:00:00,33.888000000000005
1074,0,2016-06-26 12:00:00,33.865
1074,0,2016-06-26 13:00:00,34.212
1074,0,2016-06-26 14:00:00,35.433
1074,0,2016-06-26 15:00:00,35.331
1074,0,2016-06-26 16:00:00,35.005
1074,0,2016-06-26 17:00:00,48.898
1074,0,2016-06-26 18:00:00,53.571000000000005
1074,0,2016-06-26 19:00:00,54.992
1074,0,2016-06-26 20:00:00,54.073
1074,0,2016-06-26 21:00:00,51.003
1074,0,2016-06-26 22:00:00,48.638000000000005
1074,0,2016-06-26 23:00:00,49.17100000000001
1074,0,2016-06-27 00:00:00,51.313
1074,0,2016-06-27 01:00:00,50.381
1074,0,2016-06-27 02:00:00,49.235
1074,0,2016-06-27 03:00:00,46.526
1074,0,2016-06-27 04:00:00,45.065
1074,0,2016-06-27 05:00:00,45.448
1074,0,2016-06-27 06:00:00,58.145
1074,0,2016-06-27 07:00:00,77.985
1074,0,2016-06-27 08:00:00,76.00399999999999
1074,0,2016-06-27 09:00:00,94.045
1074,0,2016-06-27 10:00:00,108.87
1074,0,2016-06-27 11:00:00,109.936
1074,0,2016-06-27 12:00:00,112.333
1074,0,2016-06-27 13:00:00,112.577
1074,0,2016-06-27 14:00:00,115.929
1074,0,2016-06-27 15:00:00,115.497
1074,0,2016-06-27 16:00:00,106.114
1074,0,2016-06-27 17:00:00,89.015
1074,0,2016-06-27 18:00:00,74.565
1074,0,2016-06-27 19:00:00,64.166
1074,0,2016-06-27 20:00:00,40.744
1074,0,2016-06-27 21:00:00,42.273
1074,0,2016-06-27 22:00:00,61.516000000000005
1074,0,2016-06-27 23:00:00,57.016000000000005
1074,0,2016-06-28 00:00:00,58.155
1074,0,2016-06-28 01:00:00,57.836000000000006
1074,0,2016-06-28 02:00:00,55.624
1074,0,2016-06-28 03:00:00,52.176
1074,0,2016-06-28 04:00:00,52.128
1074,0,2016-06-28 05:00:00,51.237
1074,0,2016-06-28 06:00:00,52.369
1074,0,2016-06-28 07:00:00,67.65
1074,0,2016-06-28 08:00:00,73.782
1074,0,2016-06-28 09:00:00,83.495
1074,0,2016-06-28 10:00:00,94.437
1074,0,2016-06-28 11:00:00,116.16
1074,0,2016-06-28 12:00:00,104.109
1074,0,2016-06-28 13:00:00,96.957
1074,0,2016-06-28 14:00:00,106.569
1074,0,2016-06-28 15:00:00,103.687
1074,0,2016-06-28 16:00:00,97.718
1074,0,2016-06-28 17:00:00,82.652
1074,0,2016-06-28 18:00:00,61.819
1074,0,2016-06-28 19:00:00,61.732
1074,0,2016-06-28 20:00:00,44.018
1074,0,2016-06-28 21:00:00,39.868
1074,0,2016-06-28 22:00:00,38.893
1074,0,2016-06-28 23:00:00,41.534
1074,0,2016-06-29 00:00:00,44.157
1074,0,2016-06-29 01:00:00,42.221
1074,0,2016-06-29 02:00:00,40.852
1074,0,2016-06-29 03:00:00,39.196
1074,0,2016-06-29 04:00:00,36.903
1074,0,2016-06-29 05:00:00,35.759
1074,0,2016-06-29 06:00:00,37.678
1074,0,2016-06-29 07:00:00,71.774
1074,0,2016-06-29 08:00:00,75.88600000000001
1074,0,2016-06-29 09:00:00,95.77
1074,0,2016-06-29 10:00:00,106.641
1074,0,2016-06-29 11:00:00,109.894
1074,0,2016-06-29 12:00:00,111.233
1074,0,2016-06-29 13:00:00,102.33
1074,0,2016-06-29 14:00:00,104.82
1074,0,2016-06-29 15:00:00,104.829
1074,0,2016-06-29 16:00:00,103.807
1074,0,2016-06-29 17:00:00,86.751
1074,0,2016-06-29 18:00:00,69.03
1074,0,2016-06-29 19:00:00,62.747
1074,0,2016-06-29 20:00:00,45.568000000000005
1074,0,2016-06-29 21:00:00,39.775
1074,0,2016-06-29 22:00:00,39.702
1074,0,2016-06-29 23:00:00,38.823
1074,0,2016-06-30 00:00:00,40.559
1074,0,2016-06-30 01:00:00,40.696
1074,0,2016-06-30 02:00:00,39.889
1074,0,2016-06-30 03:00:00,37.642
1074,0,2016-06-30 04:00:00,37.435
1074,0,2016-06-30 05:00:00,36.933
1074,0,2016-06-30 06:00:00,38.703
1074,0,2016-06-30 07:00:00,69.305
1074,0,2016-06-30 08:00:00,70.064
1074,0,2016-06-30 09:00:00,77.581
1074,0,2016-06-30 10:00:00,95.167
1074,0,2016-06-30 11:00:00,98.138
1074,0,2016-06-30 12:00:00,101.506
1074,0,2016-06-30 13:00:00,98.101
1074,0,2016-06-30 14:00:00,97.661
1074,0,2016-06-30 15:00:00,97.266
1074,0,2016-06-30 16:00:00,93.271
1074,0,2016-06-30 17:00:00,85.545
1074,0,2016-06-30 18:00:00,65.422
1074,0,2016-06-30 19:00:00,57.823
1074,0,2016-06-30 20:00:00,42.404
1074,0,2016-06-30 21:00:00,38.278
1074,0,2016-06-30 22:00:00,39.288
1074,0,2016-06-30 23:00:00,38.945
1074,0,2016-07-01 00:00:00,41.149
1074,0,2016-07-01 01:00:00,41.455
1074,0,2016-07-01 02:00:00,40.064
1074,0,2016-07-01 03:00:00,37.549
1074,0,2016-07-01 04:00:00,37.582
1074,0,2016-07-01 05:00:00,37.515
1074,0,2016-07-01 06:00:00,39.544
1074,0,2016-07-01 07:00:00,64.97399999999999
1074,0,2016-07-01 08:00:00,69.62
1074,0,2016-07-01 09:00:00,81.345
1074,0,2016-07-01 10:00:00,97.555
1074,0,2016-07-01 11:00:00,97.32
1074,0,2016-07-01 12:00:00,109.45
1074,0,2016-07-01 13:00:00,91.565
1074,0,2016-07-01 14:00:00,94.99
1074,0,2016-07-01 15:00:00,95.098
1074,0,2016-07-01 16:00:00,89.344
1074,0,2016-07-01 17:00:00,69.861
1074,0,2016-07-01 18:00:00,49.092
1074,0,2016-07-01 19:00:00,37.089
1074,0,2016-07-01 20:00:00,31.187
1074,0,2016-07-01 21:00:00,30.54
1074,0,2016-07-01 22:00:00,30.138
1074,0,2016-07-01 23:00:00,31.562
1074,0,2016-07-02 00:00:00,32.798
1074,0,2016-07-02 01:00:00,33.336
1074,0,2016-07-02 02:00:00,32.92
1074,0,2016-07-02 03:00:00,31.123
1074,0,2016-07-02 04:00:00,30.634
1074,0,2016-07-02 05:00:00,30.834
1074,0,2016-07-02 06:00:00,32.483000000000004
1074,0,2016-07-02 07:00:00,30.94
1074,0,2016-07-02 08:00:00,30.149
1074,0,2016-07-02 09:00:00,28.587
1074,0,2016-07-02 10:00:00,28.394
1074,0,2016-07-02 11:00:00,28.748
1074,0,2016-07-02 12:00:00,28.63
1074,0,2016-07-02 13:00:00,28.581
1074,0,2016-07-02 14:00:00,28.923
1074,0,2016-07-02 15:00:00,28.539
1074,0,2016-07-02 16:00:00,27.91
1074,0,2016-07-02 17:00:00,27.622
1074,0,2016-07-02 18:00:00,27.665
1074,0,2016-07-02 19:00:00,28.085
1074,0,2016-07-02 20:00:00,27.557
1074,0,2016-07-02 21:00:00,27.769
1074,0,2016-07-02 22:00:00,29.638
1074,0,2016-07-02 23:00:00,30.323
1074,0,2016-07-03 00:00:00,31.613000000000003
1074,0,2016-07-03 01:00:00,33.125
1074,0,2016-07-03 02:00:00,32.092
1074,0,2016-07-03 03:00:00,30.397
1074,0,2016-07-03 04:00:00,30.331
1074,0,2016-07-03 05:00:00,30.27
1074,0,2016-07-03 06:00:00,31.247
1074,0,2016-07-03 07:00:00,30.218000000000004
1074,0,2016-07-03 08:00:00,29.672
1074,0,2016-07-03 09:00:00,28.119
1074,0,2016-07-03 10:00:00,27.928
1074,0,2016-07-03 11:00:00,27.738000000000003
1074,0,2016-07-03 12:00:00,28.283
1074,0,2016-07-03 13:00:00,28.136
1074,0,2016-07-03 14:00:00,28.165
1074,0,2016-07-03 15:00:00,28.238000000000003
1074,0,2016-07-03 16:00:00,28.091
1074,0,2016-07-03 17:00:00,28.053
1074,0,2016-07-03 18:00:00,27.787
1074,0,2016-07-03 19:00:00,28.019
1074,0,2016-07-03 20:00:00,27.734
1074,0,2016-07-03 21:00:00,28.018
1074,0,2016-07-03 22:00:00,29.875
1074,0,2016-07-03 23:00:00,31.268
1074,0,2016-07-04 00:00:00,32.312
1074,0,2016-07-04 01:00:00,33.376
1074,0,2016-07-04 02:00:00,32.721
1074,0,2016-07-04 03:00:00,31.183000000000003
1074,0,2016-07-04 04:00:00,30.496
1074,0,2016-07-04 05:00:00,30.844
1074,0,2016-07-04 06:00:00,45.029
1074,0,2016-07-04 07:00:00,49.892
1074,0,2016-07-04 08:00:00,44.141000000000005
1074,0,2016-07-04 09:00:00,38.377
1074,0,2016-07-04 10:00:00,38.331
1074,0,2016-07-04 11:00:00,37.695
1074,0,2016-07-04 12:00:00,37.091
1074,0,2016-07-04 13:00:00,36.968
1074,0,2016-07-04 14:00:00,37.26
1074,0,2016-07-04 15:00:00,37.244
1074,0,2016-07-04 16:00:00,37.141
1074,0,2016-07-04 17:00:00,37.093
1074,0,2016-07-04 18:00:00,37.215
1074,0,2016-07-04 19:00:00,33.762
1074,0,2016-07-04 20:00:00,28.741
1074,0,2016-07-04 21:00:00,29.04
1074,0,2016-07-04 22:00:00,30.181
1074,0,2016-07-04 23:00:00,31.613000000000003
1074,0,2016-07-05 00:00:00,32.015
1074,0,2016-07-05 01:00:00,33.117
1074,0,2016-07-05 02:00:00,32.301
1074,0,2016-07-05 03:00:00,30.881
1074,0,2016-07-05 04:00:00,30.707
1074,0,2016-07-05 05:00:00,30.8
1074,0,2016-07-05 06:00:00,33.169000000000004
1074,0,2016-07-05 07:00:00,74.34899999999999
1074,0,2016-07-05 08:00:00,72.378
1074,0,2016-07-05 09:00:00,93.619
1074,0,2016-07-05 10:00:00,102.699
1074,0,2016-07-05 11:00:00,104.629
1074,0,2016-07-05 12:00:00,107.575
1074,0,2016-07-05 13:00:00,104.892
1074,0,2016-07-05 14:00:00,124.377
1074,0,2016-07-05 15:00:00,121.616
1074,0,2016-07-05 16:00:00,112.609
1074,0,2016-07-05 17:00:00,96.508
1074,0,2016-07-05 18:00:00,96.508
1074,0,2016-07-05 19:00:00,96.508
1074,0,2016-07-05 20:00:00,40.379
1074,0,2016-07-05 21:00:00,38.16
1074,0,2016-07-05 22:00:00,37.378
1074,0,2016-07-05 23:00:00,37.819
1074,0,2016-07-06 00:00:00,39.061
1074,0,2016-07-06 01:00:00,40.563
1074,0,2016-07-06 02:00:00,39.522
1074,0,2016-07-06 03:00:00,37.678
1074,0,2016-07-06 04:00:00,37.602
1074,0,2016-07-06 05:00:00,37.665
1074,0,2016-07-06 06:00:00,40.16
1074,0,2016-07-06 07:00:00,76.125
1074,0,2016-07-06 08:00:00,82.494
1074,0,2016-07-06 09:00:00,101.714
1074,0,2016-07-06 10:00:00,112.724
1074,0,2016-07-06 11:00:00,115.501
1074,0,2016-07-06 12:00:00,115.14
1074,0,2016-07-06 13:00:00,107.21
1074,0,2016-07-06 14:00:00,113.972
1074,0,2016-07-06 15:00:00,111.073
1074,0,2016-07-06 16:00:00,106.016
1074,0,2016-07-06 17:00:00,92.49
1074,0,2016-07-06 18:00:00,78.265
1074,0,2016-07-06 19:00:00,66.583
1074,0,2016-07-06 20:00:00,36.418
1074,0,2016-07-06 21:00:00,33.128
1074,0,2016-07-06 22:00:00,34.942
1074,0,2016-07-06 23:00:00,35.123000000000005
1074,0,2016-07-07 00:00:00,36.471
1074,0,2016-07-07 01:00:00,37.188
1074,0,2016-07-07 02:00:00,36.802
1074,0,2016-07-07 03:00:00,34.849000000000004
1074,0,2016-07-07 04:00:00,34.468
1074,0,2016-07-07 05:00:00,35.187
1074,0,2016-07-07 06:00:00,37.591
1074,0,2016-07-07 07:00:00,79.452
1074,0,2016-07-07 08:00:00,75.233
1074,0,2016-07-07 09:00:00,99.197
1074,0,2016-07-07 10:00:00,108.302
1074,0,2016-07-07 11:00:00,111.33
1074,0,2016-07-07 12:00:00,112.208
1074,0,2016-07-07 13:00:00,103.485
1074,0,2016-07-07 14:00:00,118.089
1074,0,2016-07-07 15:00:00,113.959
1074,0,2016-07-07 16:00:00,107.786
1074,0,2016-07-07 17:00:00,89.816
1074,0,2016-07-07 18:00:00,68.767
1074,0,2016-07-07 19:00:00,58.315
1074,0,2016-07-07 20:00:00,36.28
1074,0,2016-07-07 21:00:00,34.209
1074,0,2016-07-07 22:00:00,35.891
1074,0,2016-07-07 23:00:00,36.539
1074,0,2016-07-08 00:00:00,38.186
1074,0,2016-07-08 01:00:00,39.712
1074,0,2016-07-08 02:00:00,38.47
1074,0,2016-07-08 03:00:00,36.169
1074,0,2016-07-08 04:00:00,36.275
1074,0,2016-07-08 05:00:00,35.576
1074,0,2016-07-08 06:00:00,37.789
1074,0,2016-07-08 07:00:00,76.99
1074,0,2016-07-08 08:00:00,74.17399999999999
1074,0,2016-07-08 09:00:00,97.583
1074,0,2016-07-08 10:00:00,113.3
1074,0,2016-07-08 11:00:00,112.965
1074,0,2016-07-08 12:00:00,111.236
1074,0,2016-07-08 13:00:00,101.448
1074,0,2016-07-08 14:00:00,103.361
1074,0,2016-07-08 15:00:00,102.496
1074,0,2016-07-08 16:00:00,97.89
1074,0,2016-07-08 17:00:00,83.756
1074,0,2016-07-08 18:00:00,56.445
1074,0,2016-07-08 19:00:00,42.287
1074,0,2016-07-08 20:00:00,34.711
1074,0,2016-07-08 21:00:00,33.678000000000004
1074,0,2016-07-08 22:00:00,35.365
1074,0,2016-07-08 23:00:00,36.195
1074,0,2016-07-09 00:00:00,38.09
1074,0,2016-07-09 01:00:00,38.324
1074,0,2016-07-09 02:00:00,37.676
1074,0,2016-07-09 03:00:00,35.597
1074,0,2016-07-09 04:00:00,35.269
1074,0,2016-07-09 05:00:00,35.53
1074,0,2016-07-09 06:00:00,36.76
1074,0,2016-07-09 07:00:00,35.254
1074,0,2016-07-09 08:00:00,35.379
1074,0,2016-07-09 09:00:00,33.094
1074,0,2016-07-09 10:00:00,33.272
1074,0,2016-07-09 11:00:00,32.972
1074,0,2016-07-09 12:00:00,33.554
1074,0,2016-07-09 13:00:00,34.354
1074,0,2016-07-09 14:00:00,33.473
1074,0,2016-07-09 15:00:00,34.165
1074,0,2016-07-09 16:00:00,34.618
1074,0,2016-07-09 17:00:00,34.732
1074,0,2016-07-09 18:00:00,34.514
1074,0,2016-07-09 19:00:00,35.205
1074,0,2016-07-09 20:00:00,35.231
1074,0,2016-07-09 21:00:00,34.371
1074,0,2016-07-09 22:00:00,35.882
1074,0,2016-07-09 23:00:00,36.295
1074,0,2016-07-10 00:00:00,37.533
1074,0,2016-07-10 01:00:00,39.145
1074,0,2016-07-10 02:00:00,38.003
1074,0,2016-07-10 03:00:00,36.223
1074,0,2016-07-10 04:00:00,35.375
1074,0,2016-07-10 05:00:00,35.479
1074,0,2016-07-10 06:00:00,37.807
1074,0,2016-07-10 07:00:00,37.812
1074,0,2016-07-10 08:00:00,37.142
1074,0,2016-07-10 09:00:00,34.561
1074,0,2016-07-10 10:00:00,33.539
1074,0,2016-07-10 11:00:00,33.661
1074,0,2016-07-10 12:00:00,34.154
1074,0,2016-07-10 13:00:00,34.015
1074,0,2016-07-10 14:00:00,34.239000000000004
1074,0,2016-07-10 15:00:00,34.18
1074,0,2016-07-10 16:00:00,34.044000000000004
1074,0,2016-07-10 17:00:00,34.539
1074,0,2016-07-10 18:00:00,35.054
1074,0,2016-07-10 19:00:00,34.721
1074,0,2016-07-10 20:00:00,34.395
1074,0,2016-07-10 21:00:00,35.233000000000004
1074,0,2016-07-10 22:00:00,36.687
1074,0,2016-07-10 23:00:00,36.94
1074,0,2016-07-11 00:00:00,38.781
1074,0,2016-07-11 01:00:00,39.326
1074,0,2016-07-11 02:00:00,38.891
1074,0,2016-07-11 03:00:00,36.649
1074,0,2016-07-11 04:00:00,36.39
1074,0,2016-07-11 05:00:00,35.479
1074,0,2016-07-11 06:00:00,50.219
1074,0,2016-07-11 07:00:00,84.14
1074,0,2016-07-11 08:00:00,92.115
1074,0,2016-07-11 09:00:00,110.06
1074,0,2016-07-11 10:00:00,116.705
1074,0,2016-07-11 11:00:00,121.867
1074,0,2016-07-11 12:00:00,119.848
1074,0,2016-07-11 13:00:00,122.99
1074,0,2016-07-11 14:00:00,126.182
1074,0,2016-07-11 15:00:00,125.25
1074,0,2016-07-11 16:00:00,122.415
1074,0,2016-07-11 17:00:00,108.029
1074,0,2016-07-11 18:00:00,78.751
1074,0,2016-07-11 19:00:00,71.829
1074,0,2016-07-11 20:00:00,39.373000000000005
1074,0,2016-07-11 21:00:00,36.101
1074,0,2016-07-11 22:00:00,37.164
1074,0,2016-07-11 23:00:00,38.07
1074,0,2016-07-12 00:00:00,39.337
1074,0,2016-07-12 01:00:00,40.137
1074,0,2016-07-12 02:00:00,38.492
1074,0,2016-07-12 03:00:00,36.223
1074,0,2016-07-12 04:00:00,36.341
1074,0,2016-07-12 05:00:00,35.424
1074,0,2016-07-12 06:00:00,37.892
1074,0,2016-07-12 07:00:00,79.581
1074,0,2016-07-12 08:00:00,83.434
1074,0,2016-07-12 09:00:00,100.629
1074,0,2016-07-12 10:00:00,111.355
1074,0,2016-07-12 11:00:00,120.073
1074,0,2016-07-12 12:00:00,121.162
1074,0,2016-07-12 13:00:00,116.067
1074,0,2016-07-12 14:00:00,121.516
1074,0,2016-07-12 15:00:00,117.975
1074,0,2016-07-12 16:00:00,110.716
1074,0,2016-07-12 17:00:00,102.536
1074,0,2016-07-12 18:00:00,82.22
1074,0,2016-07-12 19:00:00,72.999
1074,0,2016-07-12 20:00:00,42.357
1074,0,2016-07-12 21:00:00,38.767
1074,0,2016-07-12 22:00:00,38.04
1074,0,2016-07-12 23:00:00,37.106
1074,0,2016-07-13 00:00:00,38.901
1074,0,2016-07-13 01:00:00,37.45
1074,0,2016-07-13 02:00:00,36.464
1074,0,2016-07-13 03:00:00,34.191
1074,0,2016-07-13 04:00:00,33.759
1074,0,2016-07-13 05:00:00,33.834
1074,0,2016-07-13 06:00:00,36.779
1074,0,2016-07-13 07:00:00,79.584
1074,0,2016-07-13 08:00:00,81.104
1074,0,2016-07-13 09:00:00,100.102
1074,0,2016-07-13 10:00:00,116.834
1074,0,2016-07-13 11:00:00,119.42
1074,0,2016-07-13 12:00:00,119.608
1074,0,2016-07-13 13:00:00,110.654
1074,0,2016-07-13 14:00:00,113.008
1074,0,2016-07-13 15:00:00,112.18
1074,0,2016-07-13 16:00:00,108.905
1074,0,2016-07-13 17:00:00,96.35
1074,0,2016-07-13 18:00:00,79.07300000000001
1074,0,2016-07-13 19:00:00,67.096
1074,0,2016-07-13 20:00:00,41.099
1074,0,2016-07-13 21:00:00,36.612
1074,0,2016-07-13 22:00:00,36.771
1074,0,2016-07-13 23:00:00,37.49
1074,0,2016-07-14 00:00:00,40.506
1074,0,2016-07-14 01:00:00,41.441
1074,0,2016-07-14 02:00:00,39.85
1074,0,2016-07-14 03:00:00,37.284
1074,0,2016-07-14 04:00:00,37.086
1074,0,2016-07-14 05:00:00,36.621
1074,0,2016-07-14 06:00:00,39.893
1074,0,2016-07-14 07:00:00,78.079
1074,0,2016-07-14 08:00:00,76.533
1074,0,2016-07-14 09:00:00,89.235
1074,0,2016-07-14 10:00:00,103.92
1074,0,2016-07-14 11:00:00,108.865
1074,0,2016-07-14 12:00:00,100.243
1074,0,2016-07-14 13:00:00,98.369
1074,0,2016-07-14 14:00:00,102.354
1074,0,2016-07-14 15:00:00,104.509
1074,0,2016-07-14 16:00:00,98.193
1074,0,2016-07-14 17:00:00,84.971
1074,0,2016-07-14 18:00:00,66.964
1074,0,2016-07-14 19:00:00,58.89
1074,0,2016-07-14 20:00:00,35.232
1074,0,2016-07-14 21:00:00,34.313
1074,0,2016-07-14 22:00:00,34.746
1074,0,2016-07-14 23:00:00,35.097
1074,0,2016-07-15 00:00:00,37.124
1074,0,2016-07-15 01:00:00,38.353
1074,0,2016-07-15 02:00:00,37.361
1074,0,2016-07-15 03:00:00,35.962
1074,0,2016-07-15 04:00:00,35.387
1074,0,2016-07-15 05:00:00,35.462
1074,0,2016-07-15 06:00:00,37.853
1074,0,2016-07-15 07:00:00,75.26100000000001
1074,0,2016-07-15 08:00:00,70.01
1074,0,2016-07-15 09:00:00,92.646
1074,0,2016-07-15 10:00:00,104.134
1074,0,2016-07-15 11:00:00,104.917
1074,0,2016-07-15 12:00:00,102.587
1074,0,2016-07-15 13:00:00,94.351
1074,0,2016-07-15 14:00:00,100.957
1074,0,2016-07-15 15:00:00,95.456
1074,0,2016-07-15 16:00:00,92.589
1074,0,2016-07-15 17:00:00,78.36
1074,0,2016-07-15 18:00:00,57.637
1074,0,2016-07-15 19:00:00,42.723
1074,0,2016-07-15 20:00:00,32.832
1074,0,2016-07-15 21:00:00,32.524
1074,0,2016-07-15 22:00:00,33.06
1074,0,2016-07-15 23:00:00,34.295
1074,0,2016-07-16 00:00:00,35.469
1074,0,2016-07-16 01:00:00,36.82
1074,0,2016-07-16 02:00:00,36.268
1074,0,2016-07-16 03:00:00,35.431999999999995
1074,0,2016-07-16 04:00:00,34.584
1074,0,2016-07-16 05:00:00,34.703
1074,0,2016-07-16 06:00:00,34.994
1074,0,2016-07-16 07:00:00,33.694
1074,0,2016-07-16 08:00:00,32.736999999999995
1074,0,2016-07-16 09:00:00,30.773000000000003
1074,0,2016-07-16 10:00:00,31.065
1074,0,2016-07-16 11:00:00,31.033
1074,0,2016-07-16 12:00:00,30.969
1074,0,2016-07-16 13:00:00,30.889
1074,0,2016-07-16 14:00:00,31.619
1074,0,2016-07-16 15:00:00,32.383
1074,0,2016-07-16 16:00:00,32.674
1074,0,2016-07-16 17:00:00,31.322
1074,0,2016-07-16 18:00:00,32.422
1074,0,2016-07-16 19:00:00,32.747
1074,0,2016-07-16 20:00:00,31.947
1074,0,2016-07-16 21:00:00,32.567
1074,0,2016-07-16 22:00:00,33.788000000000004
1074,0,2016-07-16 23:00:00,33.731
1074,0,2016-07-17 00:00:00,35.812
1074,0,2016-07-17 01:00:00,37.453
1074,0,2016-07-17 02:00:00,35.474000000000004
1074,0,2016-07-17 03:00:00,34.363
1074,0,2016-07-17 04:00:00,34.171
1074,0,2016-07-17 05:00:00,34.421
1074,0,2016-07-17 06:00:00,35.0
1074,0,2016-07-17 07:00:00,35.047
1074,0,2016-07-17 08:00:00,32.753
1074,0,2016-07-17 09:00:00,31.841
1074,0,2016-07-17 10:00:00,32.573
1074,0,2016-07-17 11:00:00,31.823
1074,0,2016-07-17 12:00:00,32.365
1074,0,2016-07-17 13:00:00,32.738
1074,0,2016-07-17 14:00:00,32.71
1074,0,2016-07-17 15:00:00,34.592
1074,0,2016-07-17 16:00:00,33.812
1074,0,2016-07-17 17:00:00,32.626
1074,0,2016-07-17 18:00:00,32.906
1074,0,2016-07-17 19:00:00,36.132
1074,0,2016-07-17 20:00:00,34.911
1074,0,2016-07-17 21:00:00,35.604
1074,0,2016-07-17 22:00:00,35.579
1074,0,2016-07-17 23:00:00,35.408
1074,0,2016-07-18 00:00:00,37.65
1074,0,2016-07-18 01:00:00,38.518
1074,0,2016-07-18 02:00:00,36.663
1074,0,2016-07-18 03:00:00,35.004
1074,0,2016-07-18 04:00:00,33.685
1074,0,2016-07-18 05:00:00,34.488
1074,0,2016-07-18 06:00:00,48.752
1074,0,2016-07-18 07:00:00,85.095
1074,0,2016-07-18 08:00:00,80.325
1074,0,2016-07-18 09:00:00,104.511
1074,0,2016-07-18 10:00:00,120.062
1074,0,2016-07-18 11:00:00,127.383
1074,0,2016-07-18 12:00:00,129.876
1074,0,2016-07-18 13:00:00,123.351
1074,0,2016-07-18 14:00:00,128.696
1074,0,2016-07-18 15:00:00,125.174
1074,0,2016-07-18 16:00:00,122.455
1074,0,2016-07-18 17:00:00,106.056
1074,0,2016-07-18 18:00:00,82.94200000000001
1074,0,2016-07-18 19:00:00,71.531
1074,0,2016-07-18 20:00:00,40.442
1074,0,2016-07-18 21:00:00,37.215
1074,0,2016-07-18 22:00:00,38.912
1074,0,2016-07-18 23:00:00,39.836
1074,0,2016-07-19 00:00:00,41.051
1074,0,2016-07-19 01:00:00,41.694
1074,0,2016-07-19 02:00:00,41.02
1074,0,2016-07-19 03:00:00,39.001
1074,0,2016-07-19 04:00:00,37.45
1074,0,2016-07-19 05:00:00,37.482
1074,0,2016-07-19 06:00:00,38.467
1074,0,2016-07-19 07:00:00,77.993
1074,0,2016-07-19 08:00:00,85.117
1074,0,2016-07-19 09:00:00,102.597
1074,0,2016-07-19 10:00:00,112.582
1074,0,2016-07-19 11:00:00,123.836
1074,0,2016-07-19 12:00:00,126.402
1074,0,2016-07-19 13:00:00,120.542
1074,0,2016-07-19 14:00:00,130.459
1074,0,2016-07-19 15:00:00,128.58700000000002
1074,0,2016-07-19 16:00:00,125.024
1074,0,2016-07-19 17:00:00,108.767
1074,0,2016-07-19 18:00:00,91.537
1074,0,2016-07-19 19:00:00,78.583
1074,0,2016-07-19 20:00:00,56.109
1074,0,2016-07-19 21:00:00,49.976000000000006
1074,0,2016-07-19 22:00:00,48.688
1074,0,2016-07-19 23:00:00,49.127
1074,0,2016-07-20 00:00:00,49.781000000000006
1074,0,2016-07-20 01:00:00,50.459
1074,0,2016-07-20 02:00:00,49.522
1074,0,2016-07-20 03:00:00,47.066
1074,0,2016-07-20 04:00:00,47.014
1074,0,2016-07-20 05:00:00,45.359
1074,0,2016-07-20 06:00:00,48.74
1074,0,2016-07-20 07:00:00,72.262
1074,0,2016-07-20 08:00:00,80.55
1074,0,2016-07-20 09:00:00,94.484
1074,0,2016-07-20 10:00:00,107.34
1074,0,2016-07-20 11:00:00,114.141
1074,0,2016-07-20 12:00:00,110.978
1074,0,2016-07-20 13:00:00,107.389
1074,0,2016-07-20 14:00:00,111.949
1074,0,2016-07-20 15:00:00,115.429
1074,0,2016-07-20 16:00:00,112.525
1074,0,2016-07-20 17:00:00,94.706
1074,0,2016-07-20 18:00:00,80.52
1074,0,2016-07-20 19:00:00,75.907
1074,0,2016-07-20 20:00:00,64.422
1074,0,2016-07-20 21:00:00,60.512
1074,0,2016-07-20 22:00:00,61.826
1074,0,2016-07-20 23:00:00,62.324
1074,0,2016-07-21 00:00:00,61.49100000000001
1074,0,2016-07-21 01:00:00,57.25899999999999
1074,0,2016-07-21 02:00:00,58.037
1074,0,2016-07-21 03:00:00,57.016000000000005
